5.008704215288162231e-02
5.962170667946338654e+00
6.021901249885559082e+00
6.071083843708038330e+00
6.132525589317083359e+00
6.189102780073881149e+00
6.243092630058526993e+00
6.291810773313045502e+00
6.334522582590579987e+00
6.373937174677848816e+00
6.406284142285585403e+00
6.428155325353145599e+00
6.447223281487822533e+00
6.473065922036767006e+00
6.497979409992694855e+00
6.514651302248239517e+00
6.522554760798811913e+00
6.536829072982072830e+00
6.554949618875980377e+00
6.559966717846691608e+00
6.578187570907175541e+00
6.595540550537407398e+00
6.611096585169434547e+00
6.628164280205965042e+00
6.650144848972558975e+00
6.656892315950244665e+00
6.681867295410484076e+00
6.700021026190370321e+00
6.731167083140462637e+00
6.757624765392392874e+00
6.779184007551521063e+00
6.795068129431456327e+00
6.802440728992223740e+00
6.817751063965260983e+00
6.835266192443668842e+00
6.847750248387455940e+00
6.860384291969239712e+00
6.871121248230338097e+00
6.873218792490661144e+00
6.883549185469746590e+00
6.907730387523770332e+00
6.919346071779727936e+00
6.937437862157821655e+00
6.949345201253890991e+00
6.975998207926750183e+00
6.988589733839035034e+00
7.005702964961528778e+00
7.029513822868466377e+00
7.041496686637401581e+00
7.062936391681432724e+00
7.076629931107163429e+00
7.088013449683785439e+00
7.098779817111790180e+00
7.110094116069376469e+00
7.122945309616625309e+00
7.133207277394831181e+00
7.146425638347864151e+00
7.159683967009186745e+00
7.168752931058406830e+00
7.174745285417884588e+00
7.186550837475806475e+00
7.197419634554535151e+00
7.202743426430970430e+00
7.217648627702146769e+00
7.231115345377475023e+00
7.238627362530678511e+00
7.248688527848571539e+00
7.261890552472323179e+00
7.274755266029387712e+00
7.283630403224378824e+00
7.297223768662661314e+00
7.308810240123420954e+00
7.324903214816004038e+00
7.333715387154370546e+00
7.338646061718463898e+00
7.348166690208017826e+00
7.356984378769993782e+00
7.365915865637362003e+00
7.372570760082453489e+00
7.384064764250069857e+00
7.388380988035351038e+00
7.394446813035756350e+00
7.399661856703460217e+00
7.408826674334704876e+00
7.421441560611128807e+00
7.425651250407099724e+00
7.435834870673716068e+00
7.449560007080435753e+00
7.456926070153713226e+00
7.464783541858196259e+00
7.472750454209744930e+00
7.489700394682586193e+00
7.507885209284722805e+00
7.522430666722357273e+00
7.529433346353471279e+00
7.543185084126889706e+00
7.564395378343760967e+00
7.577337492257356644e+00
7.588179267942905426e+00
7.605647098273038864e+00
7.615906954742968082e+00
7.627254323102533817e+00
7.636951142922043800e+00
7.647778674960136414e+00
7.655683803372085094e+00
7.662204315885901451e+00
7.676040315069258213e+00
7.689979176037013531e+00
7.708467387594282627e+00
7.738883682526648045e+00
7.760560675524175167e+00
7.779815594665706158e+00
7.800290257669985294e+00
7.820396096445620060e+00
7.850735357962548733e+00
7.878814940340816975e+00
7.903218890540301800e+00
7.913731721229851246e+00
7.928816542029380798e+00
7.938777439296245575e+00
7.954348801635205746e+00
7.968638787046074867e+00
7.980756500735878944e+00
7.989593755453824997e+00
8.011824097484350204e+00
8.031821418553590775e+00
8.098007213324308395e+00
8.144272107630968094e+00
8.207278121262788773e+00
8.264704119414091110e+00
8.284490622580051422e+00
8.335451330989599228e+00
8.355703566223382950e+00
8.401498425751924515e+00
8.436406452208757401e+00
8.470414601266384125e+00
8.487155167385935783e+00
8.502667317166924477e+00
8.531408052891492844e+00
8.595347095280885696e+00
8.680087577551603317e+00
8.711920384317636490e+00
8.727416326291859150e+00
8.770233117975294590e+00
8.825488419272005558e+00
8.867054549045860767e+00
8.888787615112960339e+00
8.933310377411544323e+00
8.991332079283893108e+00
9.006901355460286140e+00
9.038762392476201057e+00
9.055462300777435303e+00
9.151586569845676422e+00
9.243995420634746552e+00
9.310048468410968781e+00
9.390011988580226898e+00
9.449279621243476868e+00
9.522858314216136932e+00
9.573133766651153564e+00
9.643962159752845764e+00
9.707795053720474243e+00
9.782675519585609436e+00
9.833374850451946259e+00
9.901632145047187805e+00
9.942084673792123795e+00
9.962213419377803802e+00
1.001825501024723053e+01
1.004656749218702316e+01
1.007903647422790527e+01
1.012704771384596825e+01
1.017725527286529541e+01
1.023683726787567139e+01
1.028024340048432350e+01
1.030903943814337254e+01
1.032829027436673641e+01
1.035558522865176201e+01
1.038582769222557545e+01
1.041452785395085812e+01
1.044895795919001102e+01
1.047579751349985600e+01
1.050182860158383846e+01
1.052745243348181248e+01
1.053560886532068253e+01
1.056160754337906837e+01
1.057925019785761833e+01
1.060279846750199795e+01
1.063074710778892040e+01
1.068604136817157269e+01
1.073133433796465397e+01
1.078221529535949230e+01
1.083636873029172421e+01
1.091654746048152447e+01
1.098373389057815075e+01
1.106721448712050915e+01
1.117920164577662945e+01
1.125505098514258862e+01
1.130784051679074764e+01
1.142996487580239773e+01
1.144563979655504227e+01
1.150811634585261345e+01
1.154725020751357079e+01
1.159052728861570358e+01
1.166800472140312195e+01
1.168671290948987007e+01
1.173089502006769180e+01
1.175586855970323086e+01
1.176513428520411253e+01
1.181689119990915060e+01
1.183980853576213121e+01
1.187670185510069132e+01
1.190991965774446726e+01
1.193761157710105181e+01
1.196682252455502748e+01
1.199285717215389013e+01
1.202051138412207365e+01
1.205749971698969603e+01
1.208888418506830931e+01
1.212741600628942251e+01
1.217348937597125769e+01
1.219870605599135160e+01
1.222849830519407988e+01
1.225025429483503103e+01
1.229558343347162008e+01
1.234679151978343725e+01
1.239089926239103079e+01
1.243232294078916311e+01
1.245994282979518175e+01
1.249905192945152521e+01
